Cancer;Year;Sex;State;Number;Age-standardised rate (per 100,000) 
Melanoma;2020-2023;Males;New South Wales;747; 3,7 
Melanoma;2020-2023;Males;Victoria;500; 3,2 
Melanoma;2020-2023;Males;Queensland;526; 4,2 
Melanoma;2020-2023;Males;Western Australia;341; 5,4 
Melanoma;2020-2023;Males;South Australia;193; 3,8 
Melanoma;2020-2023;Males;Tasmania;59; 3,5 
Melanoma;2020-2023;Males;Australian Capital Territory;24; 2,9 
Melanoma;2020-2023;Males;Northern Territory;3; 0,8 
Melanoma;2020-2023;Females;New South Wales;182; 0,8 
Melanoma;2020-2023;Females;Victoria;149; 0,8 
Melanoma;2020-2023;Females;Queensland;146; 1,0 
Melanoma;2020-2023;Females;Western Australia;88; 1,2 
Melanoma;2020-2023;Females;South Australia;47; 0,8 
Melanoma;2020-2023;Females;Tasmania;11; 0,6 
Melanoma;2020-2023;Females;Australian Capital Territory;15; 1,5 
Melanoma;2020-2023;Females;Northern Territory;2; 0,4 
Melanoma;2020-2023;Persons;New South Wales;929; 2,1 
Melanoma;2020-2023;Persons;Victoria;649; 1,9 
Melanoma;2020-2023;Persons;Queensland;672; 2,5 
Melanoma;2020-2023;Persons;Western Australia;429; 3,2 
Melanoma;2020-2023;Persons;South Australia;240; 2,1 
Melanoma;2020-2023;Persons;Tasmania;70; 1,9 
Melanoma;2020-2023;Persons;Australian Capital Territory;39; 2,1 
Melanoma;2020-2023;Persons;Northern Territory;5; 0,6 
Melanoma;2016-2019;Males;New South Wales; 869 ; 4,8 
Melanoma;2016-2019;Males;Victoria; 535 ; 3,8 
Melanoma;2016-2019;Males;Queensland; 495 ; 4,6 
Melanoma;2016-2019;Males;Western Australia; 412 ; 7,7 
Melanoma;2016-2019;Males;South Australia; 200 ; 4,5 
Melanoma;2016-2019;Males;Tasmania; 48 ; 3,2 
Melanoma;2016-2019;Males;Australian Capital Territory; 33 ; 4,5 
Melanoma;2016-2019;Males;Northern Territory; 10 ; 3,8 
Melanoma;2016-2019;Females;New South Wales; 194 ; 0,9 
Melanoma;2016-2019;Females;Victoria; 132 ; 0,8 
Melanoma;2016-2019;Females;Queensland; 126 ; 1,0 
Melanoma;2016-2019;Females;Western Australia; 103 ; 1,7 
Melanoma;2016-2019;Females;South Australia; 58 ; 1,1 
Melanoma;2016-2019;Females;Tasmania; 7 ; 0,4 
Melanoma;2016-2019;Females;Australian Capital Territory; 3 ; 0,3 
Melanoma;2016-2019;Females;Northern Territory; 2 ; 0,6 
Melanoma;2016-2019;Persons;New South Wales; 1.063 ; 2,7 
Melanoma;2016-2019;Persons;Victoria; 667 ; 2,2 
Melanoma;2016-2019;Persons;Queensland; 621 ; 2,7 
Melanoma;2016-2019;Persons;Western Australia; 515 ; 4,5 
Melanoma;2016-2019;Persons;South Australia; 258 ; 2,7 
Melanoma;2016-2019;Persons;Tasmania; 55 ; 1,7 
Melanoma;2016-2019;Persons;Australian Capital Territory; 36 ; 2,2 
Melanoma;2016-2019;Persons;Northern Territory; 12 ; 2,2 
